temperature,humidity,ph,rainfall,N,P,K,water_score,crop_label,crop_name
24.190599065163735,72.45558138453339,5.099444658614829,26.154908146694417,64.87389429127703,65.80463570835535,11.90480480487704,59.44703306412552,8,Red Gram (Arhar)
33.8396171048203,90.98981319915137,7.345783154094788,244.75527349408605,38.36092240715698,52.00546371947797,72.84154510321903,48.137514634114794,1,Cotton
37.613332804829184,86.62829134709838,5.07746637984944,240.64984188100618,55.78928901922441,85.66756355890851,71.7708282226231,50.38465413828871,6,Chilli
31.324819478387095,79.79421047479467,7.1032162870319855,103.21995187662688,187.86385859262558,88.09668851103766,63.33414266239354,95.32234056161712,1,Cotton
30.711613880544157,81.24907731146442,7.620399576253391,57.97545248204776,108.83044237463518,21.203235910619256,53.47495139096168,36.0615932072195,3,Pearl Millet (Bajra)
23.80445498161084,73.22401872593969,7.652751733775032,60.77602107751856,79.31543829849281,17.942196896843935,46.209518209700406,65.20455331803907,8,Red Gram (Arhar)
20.23446642734158,46.9186457417902,7.890624497968185,215.2808528264139,175.94437700275168,64.88808797341996,61.36075383385927,46.96551492299134,5,Soybean
39.53317819087984,88.96767699587895,8.42786739704549,199.98584550412863,85.04815140431617,33.61644606591655,27.172567914198638,15.380863932196387,3,Pearl Millet (Bajra)
39.61003337191993,73.59760027387921,6.749815463841548,239.16878879038828,73.6516282919622,6.764218282684391,94.41961109687654,53.061113182932765,1,Cotton
33.19443497455843,66.4286410137286,7.78612135288307,282.4947282717493,49.383679284449755,89.42105358948074,60.93548027212181,81.57421295596953,0,Paddy (Rice)
26.136714985168815,37.21431549887627,7.286277309146265,213.73966171464576,81.78139654278819,26.555572888161784,34.56328221366577,18.690261243988576,2,Maize (Corn)
26.381029790703863,59.058610347417655,5.339879729089572,63.63843023440417,70.17002764321595,93.28166191015187,47.71958583408994,16.12408257087519,4,Groundnut (Peanut)
35.422936292885744,59.92328762812521,4.615603401912336,88.163932694315,138.68775226664678,73.1562728334341,81.54005494330477,23.519573794607467,3,Pearl Millet (Bajra)
39.53064623886185,86.19663461897355,5.780436235546202,255.81424464447207,65.02071388743815,77.45208154159101,20.35352576937826,77.26720980225893,0,Paddy (Rice)
39.290074182362815,65.53213431220625,6.493651678519287,78.6057012335784,119.66795182028667,24.13884210035024,32.81938413372474,73.71159380473694,4,Groundnut (Peanut)
36.717013100582975,54.72603568307663,7.276976749928954,40.3062487472548,22.519511356074815,27.248470433597227,69.55326215997276,59.721563663737726,1,Cotton
33.40875950770291,93.49202135319285,8.324816987264423,216.91841513183013,46.34493977233773,54.52043661328625,34.971474615811275,51.20392356015165,1,Cotton
20.019359159881173,37.196838566210516,5.383105725177746,132.70737953723977,87.40700160615627,21.349486001736906,80.28765977683926,88.17267169383074,5,Soybean
21.87908913827073,57.465647840276404,5.064974054543147,277.611214712853,188.02035824265212,34.01601080488807,17.393081281849277,77.46940849734646,5,Soybean
39.5653005246499,32.73160388614134,8.835659763634474,202.07141990622523,81.67787728598212,35.53893540504143,77.45518619318781,81.45091811455886,0,Paddy (Rice)
32.55429743183016,78.09376784985048,4.986200517193832,45.31731378166501,136.1740830279685,20.16484365901259,11.493412910803793,81.56708251885757,6,Chilli
18.220729238799112,89.67497589294479,6.653209815482351,285.399838831025,58.46657226006565,24.492369172540272,6.196298203412004,66.5591096176091,8,Red Gram (Arhar)
20.43531702878477,48.20242642078181,7.135036779569859,92.39603381926885,34.136379434914026,79.91242499078437,90.3312342890554,50.30528693980324,2,Maize (Corn)
33.92404245859334,85.79220899194286,6.936184894083472,114.41949731376002,21.121954015209525,20.883606181990494,60.22722560856837,86.09164222753724,1,Cotton
18.121478012309247,48.994184980023356,4.887144706648244,132.63291583139176,68.02856472312276,7.7034522251726365,38.42355522324709,91.48865274908606,8,Red Gram (Arhar)
21.85939323401997,89.2000605068545,4.756621113016287,34.34280299320771,39.95559509141251,64.78871954974915,27.09649051156579,12.094931806734184,8,Red Gram (Arhar)
31.169610944798066,79.00752373379095,4.97467542357466,159.02431822456936,43.0619851230636,97.71839634228274,63.604149409777534,14.536828847430115,3,Pearl Millet (Bajra)
34.60548474462464,82.31894049469352,7.135144577426756,54.52917750108183,154.5442685935205,36.46531238919653,53.35520743599013,94.36941012794249,1,Cotton
33.64707022806241,31.170426114029542,6.9495519943544455,132.2716914727385,13.0092334795261,16.272291803643967,99.2017886753486,34.39013401828914,3,Pearl Millet (Bajra)
23.382463427053434,92.58267320981169,5.551833564165349,118.1987406377836,115.98392388973254,59.186795909915425,98.40551873210585,86.85651068914885,5,Soybean
35.092301312340865,77.233614484571,7.369983638305162,236.39522335942092,82.09766231275832,91.10365005408639,65.32733378345291,44.21397046860343,1,Cotton
23.6939780999232,49.80882120009866,8.190303759250423,244.88774325716471,106.24449998262396,79.48586908370548,47.0726980800596,20.480805069623294,5,Soybean
25.809592755822425,83.91065321582505,4.687105319309672,62.955607068944644,116.93774507077455,64.13900749920802,51.658392067792896,17.079001618421415,6,Chilli
35.915793722832575,48.298877896970446,6.741584745966191,122.63433246618334,69.53986194688287,34.93036717772194,69.83551129250189,23.77269511908017,3,Pearl Millet (Bajra)
33.59118957713315,86.72899957179831,7.601896854462106,124.53888508891288,66.0706834350142,56.4786164612409,14.64958170236123,31.990601148328096,3,Pearl Millet (Bajra)
38.38136185186027,37.317725376775904,5.635403671813592,62.39492430210382,149.34635137363207,13.668259923904259,36.193447012018225,52.98961514591271,4,Groundnut (Peanut)
33.782709415208245,75.73958853495172,5.884969073819171,243.56698141433333,175.54262774301986,69.49981530666365,12.150862895342367,71.73181524978895,0,Paddy (Rice)
31.63940648005132,65.14540098191918,7.2613705634522265,218.0239319339185,46.5905101671203,73.88412179527683,11.969272154107358,96.8030747307064,0,Paddy (Rice)
20.248194427874218,36.274740562703656,8.540708820496816,73.30690016316973,28.547564501678302,96.67800417644229,23.604727979952205,48.85259340944705,8,Red Gram (Arhar)
26.825179273426404,45.72309883682453,8.144659891363048,122.68213440626373,180.58120321448493,29.737749080781807,51.099059186356556,55.60027492619367,1,Cotton
24.36485682436141,30.80626235802546,7.124085985948126,49.62540695982398,76.48013809300575,6.753359809087151,79.55356051046499,55.919781721726494,2,Maize (Corn)
23.855751441098008,60.46991775519288,7.7859977299076215,195.8978471860523,114.75030422593468,56.83280412057931,51.12210966075789,57.47022328293837,5,Soybean
41.35225331405869,49.58224194940003,6.141701115935094,53.98413887361351,78.31319745880066,72.14509791769737,36.87027800328262,55.56117782519268,4,Groundnut (Peanut)
27.43434539200225,68.89323647935433,7.38434487644441,296.061567214977,33.90244390574975,80.08871020888385,12.823534081992022,10.77217844544877,2,Maize (Corn)
39.409117324250715,49.32045750106012,6.5978171600740065,238.59098091260145,121.97301254006832,23.405198637357007,57.27807470239731,10.151784345665982,3,Pearl Millet (Bajra)
33.14732702393431,49.49474224795401,5.354712614059024,129.26679388351863,109.77676183622964,29.866522558517246,30.77051571590179,18.594635995098816,3,Pearl Millet (Bajra)
37.075471284999566,78.30755791755422,7.657822232447657,181.99790103821925,48.568776246327474,53.696137900393154,63.41874690212901,18.936981101767735,3,Pearl Millet (Bajra)
30.06329023452461,33.129284338592974,7.004090868069699,275.1757085405944,95.85511848393278,36.40707694715017,97.83283521757974,72.03092798802206,0,Paddy (Rice)
31.84569323103262,88.68817468747918,6.113797118791162,175.1477985108313,161.4200257629727,86.74859122580727,15.574860540367265,28.03261086140798,2,Maize (Corn)
29.820424651652733,85.3971518354268,8.601026355353838,68.85957619142745,122.18095959049936,50.007214605178426,25.15191287858429,88.73484121849393,1,Cotton
22.685831707153067,73.40730440971643,4.5942035302203,126.03693956272461,28.41429214272902,80.95997118969028,49.9439811194406,91.71735700277772,7,Sugarcane
35.338850766276124,68.55940205697998,5.920979180622732,256.08056220832873,114.12408447353566,60.158877245823604,97.0183124578633,95.87861373483909,0,Paddy (Rice)
24.73853669858054,87.99966237907739,4.755966289999409,200.379644477093,143.52027686502151,78.44356345362564,78.32192874564959,92.63915483005778,0,Paddy (Rice)
18.583583194354894,42.04646166936644,7.9493729229973225,202.20282761346408,160.61364709834277,36.603933720380766,90.33177335046886,33.92617232883017,5,Soybean
33.49133510177202,35.13299554240386,7.659483543512067,262.71001599277696,129.53233994051067,83.98457908337956,36.70291060520033,54.860362333909094,1,Cotton
22.250656305769176,45.568161044119975,5.991084984313426,270.3124560895013,39.00505126274891,31.08436997734705,99.24365500896648,25.44003737733081,8,Red Gram (Arhar)
40.571006024469945,81.64758811551238,7.540483059931828,277.54192009824214,144.93292065213052,56.87938676031263,14.769117526094952,80.94644965517412,0,Paddy (Rice)
40.8942858480621,32.25356733722142,6.281717517881774,46.55777411088371,138.69495075548812,25.33067575151805,10.032426074379579,88.18199005268046,4,Groundnut (Peanut)
39.956745365290764,67.88244428042682,7.903142061400954,172.35528054966827,14.641107758720313,50.175019554488365,86.28224957013268,84.9134178581813,0,Paddy (Rice)
26.883808806130666,94.70343855243514,6.543826482315177,227.3426659411292,88.2320568421462,35.2266449033268,93.0901626696637,48.13629148532147,1,Cotton
18.37095879669282,85.62024609944007,6.355258775242495,231.93951663556388,73.26054692285092,30.336825910535353,13.605608966879666,76.76330185243673,8,Red Gram (Arhar)
40.27964550210541,63.89396978783331,8.706284619697353,189.8805365516011,137.18829220819225,96.86357671266356,15.775605540854942,18.58696692271171,3,Pearl Millet (Bajra)
28.276419559615544,34.13665910363175,5.628955949508152,66.70045385142876,51.06580433907494,20.207040021239408,8.151544986798513,13.541539814494062,3,Pearl Millet (Bajra)
41.199715657048074,84.03927843507114,5.0420130299845445,243.277755103666,122.26566536510911,79.79595455845255,14.92821845105879,76.28480445917096,0,Paddy (Rice)
41.12687945014207,68.93360303151869,7.130444009667562,221.6311733841848,183.50913274469275,98.49567115090542,24.894882596026683,47.43126414092416,1,Cotton
38.47222693121664,37.470644808871846,8.861948155278805,44.11801603373016,161.58245071963546,6.8906409553073935,97.15727879645009,97.60833529708209,1,Cotton
25.066773409670056,36.100723513518155,6.20027646177234,149.86675090882534,185.07696988114077,71.40760433399903,68.44672111276964,18.55837099528685,2,Maize (Corn)
27.242345486446204,89.1257432633785,4.779165436329517,68.713671866105,195.9161337172111,29.026621527847276,78.9625374242615,85.29523597510057,6,Chilli
38.42728011640457,73.4980170909751,6.026873702893053,114.49357279963212,12.027324131170925,8.846343311188923,78.73324335069461,52.238509766551275,6,Chilli
25.606128123750665,83.90364195558911,6.776692444438013,25.062705817591922,128.32084251172074,43.27451000087993,55.83200622902539,82.78921720434118,1,Cotton
22.06782592046622,87.13362851834738,5.228653529844962,132.09236315501232,88.43948557419222,93.84569196623313,80.76145288273663,81.90720083097274,5,Soybean
31.363230299000403,67.16520288314095,7.461459981254214,173.96553792373894,173.37235316367313,6.11768396486478,61.601715577047116,90.60729611986281,0,Paddy (Rice)
40.46771457985874,63.63401286407768,8.989872250545902,193.4831259915843,57.84479338173502,60.84914073332926,34.88187927231897,36.210800993177045,3,Pearl Millet (Bajra)
34.70471512019935,57.97778167086436,6.532827641916497,205.7772966360388,196.39560293186446,52.632665466555814,58.30546033299807,93.58234310465627,0,Paddy (Rice)
31.68146808214476,50.601528206422756,6.096278505285957,254.1615676686888,126.60451421331199,87.97149561524951,55.683315682778776,23.346692511470586,2,Maize (Corn)
20.332235850498446,58.24873745581627,6.3031687507551,80.32961403720441,160.77210642347788,12.980162879459439,83.22804010713546,17.213252428227165,2,Maize (Corn)
32.76017344078007,80.30217762246016,5.018157802778405,53.734910282771025,26.26391503632598,69.74497283923178,98.2640856512576,47.98216552876673,3,Pearl Millet (Bajra)
41.76129240250232,69.12502301598354,8.474731206418006,258.4304081314192,44.856998104184356,69.61042135116134,44.0490437149884,82.89242124048215,0,Paddy (Rice)
21.362016365676578,88.014013847065,6.366715449846084,63.85158816994197,154.0966978764986,68.56260160191691,77.52211445192917,51.66105949574321,2,Maize (Corn)
30.43991165672968,58.8197009346472,6.242734851411786,292.9328227741347,14.177439187471485,94.52177701882852,14.477485383622687,82.97722762268523,0,Paddy (Rice)
39.05695372627093,69.46082261671901,7.468606228187134,255.91070423161835,165.20681731981873,83.19331525565364,78.79898009758742,74.21243890989886,0,Paddy (Rice)
35.778446826100904,71.03499095097926,6.489150394190056,160.24544964908776,12.650313551463176,8.987408993133071,40.28460663935705,28.429697980226152,3,Pearl Millet (Bajra)
34.72837778388643,68.46031554991116,7.417050609635307,294.7979989781671,134.85257942164193,49.75287081692875,8.742065474520233,93.50158299115282,0,Paddy (Rice)
34.85961801569062,75.67119525055855,4.776508305588544,47.26548415024118,79.36784484404312,42.80554033912668,39.508386963406835,15.348742839387501,3,Pearl Millet (Bajra)
26.627787629274124,45.433175444362405,8.161755046750024,104.85841312902846,126.18402201664783,34.4639860036262,63.01106133755626,89.04861426385395,1,Cotton
25.046204262347842,63.303645540476396,8.732267787957312,198.7028362113712,142.2459673279316,47.87698888963924,16.328765929739326,36.791023511152915,5,Soybean
37.42466773148433,36.7746121825426,7.4194442377172365,118.00192317249005,75.0702916453978,41.49844756796786,92.78327678087419,54.013031318467135,1,Cotton
37.442721472300335,54.99323629691281,8.795546679864648,279.9443145546217,30.512865141058754,46.071720488473204,12.378879260919664,47.16696479766463,1,Cotton
38.80973564592249,61.698359460382186,5.181445414664835,38.37530468978892,23.232714872170472,98.02987723282104,93.35063838415078,25.121441008688624,3,Pearl Millet (Bajra)
39.91777326135531,72.39457687045571,6.648372852661591,173.8353129770701,121.8978442868841,13.420132601210172,72.17806420389022,41.516924243348996,1,Cotton
30.272217572662505,91.78451841810323,7.208130302754513,185.44255487063205,108.9245172094812,92.61193263467933,36.32265666434934,26.978230393765983,2,Maize (Corn)
30.03639107249279,69.04231932564313,7.11781491339534,202.76387465762275,151.0181917330152,50.62248777974754,42.121283032363856,27.942009840526097,2,Maize (Corn)
37.159084295202604,78.33360455147638,6.306578005900695,91.58654253290804,106.84974690074806,64.25551332245641,75.37688964961069,26.46100157032147,3,Pearl Millet (Bajra)
33.59913433866636,62.90729386718818,6.021379842148177,122.07859970556204,90.26470010586704,83.86738182868092,62.1397545837147,53.0335294705003,4,Groundnut (Peanut)
34.84720505418488,71.21676203946154,5.070708101476884,256.2305483061937,85.63656386488387,39.24398776917928,68.8060775382198,80.21796034099577,0,Paddy (Rice)
